figure_id,paper_id,field,image_path,phash
FIG_00012639,2605.30250v1,CV,figures/CV/FIG_00012639.png,9eccc21ea5e1d20f
FIG_00012640,2605.30250v1,CV,figures/CV/FIG_00012640.png,fb80287b847f8587
FIG_00012641,2605.30250v1,CV,figures/CV/FIG_00012641.png,eaad569391b3846c
FIG_00012642,2605.30250v1,CV,figures/CV/FIG_00012642.png,afd0e07a0c851f8f
FIG_00012643,2605.30250v1,CV,figures/CV/FIG_00012643.png,af0ac0f0d05f1f27
FIG_00012644,2605.30250v1,CV,figures/CV/FIG_00012644.png,fb338c8c85f990ac
FIG_00012645,2605.30250v1,CV,figures/CV/FIG_00012645.png,fa94a1eaa5694a2b
FIG_00012646,2605.30250v1,CV,figures/CV/FIG_00012646.png,da2da51fa550a15e
FIG_00012647,2605.30250v1,CV,figures/CV/FIG_00012647.png,bfe3e094849dc163
FIG_00012648,2605.30250v1,CV,figures/CV/FIG_00012648.png,daa0a5b5b594a54e
FIG_00012649,2605.30250v1,CV,figures/CV/FIG_00012649.png,fbc07c91b4e6c03c
FIG_00012650,2605.30248v2,CV,figures/CV/FIG_00012650.png,eeb0838fbc6291c5
FIG_00012651,2605.30248v2,CV,figures/CV/FIG_00012651.png,af0fec2707d8b121
FIG_00012652,2605.30248v2,CV,figures/CV/FIG_00012652.png,ea689d95863389b3
FIG_00012653,2605.30248v2,CV,figures/CV/FIG_00012653.png,eab5916a9565c49a
FIG_00012654,2605.30248v2,CV,figures/CV/FIG_00012654.png,cab5a4d9954a7362
FIG_00012655,2605.30248v2,CV,figures/CV/FIG_00012655.png,cab5a4d9954a7362
FIG_00012656,2605.30239v1,CV,figures/CV/FIG_00012656.png,ab04d11fe4e39d31
FIG_00012657,2605.30239v1,CV,figures/CV/FIG_00012657.png,b65a99e653992c64
FIG_00012658,2605.30239v1,CV,figures/CV/FIG_00012658.png,bb6ec4d9814be4c4
FIG_00012659,2605.30239v1,CV,figures/CV/FIG_00012659.png,b30bc4708f9578ce
FIG_00012660,2605.30239v1,CV,figures/CV/FIG_00012660.png,ee6299179118c7b5
FIG_00012661,2605.30239v1,CV,figures/CV/FIG_00012661.png,fe7f817e818191c4
FIG_00012662,2605.30239v1,CV,figures/CV/FIG_00012662.png,efcf946a9066e091
FIG_00012663,2605.30239v1,CV,figures/CV/FIG_00012663.png,ef1a9b1ac1dd5a80
FIG_00012664,2605.30239v1,CV,figures/CV/FIG_00012664.png,bf3e81a1e4c4b3e0
FIG_00012665,2605.30239v1,CV,figures/CV/FIG_00012665.png,eb7a785bc081f0f0
FIG_00012666,2605.30239v1,CV,figures/CV/FIG_00012666.png,af24d44b9cd0c98f
FIG_00012667,2605.30235v1,CV,figures/CV/FIG_00012667.png,fb34c85bc44ba64a
FIG_00012668,2605.30235v1,CV,figures/CV/FIG_00012668.png,f939e38794c0ce8c
FIG_00012669,2605.30235v1,CV,figures/CV/FIG_00012669.png,fe68919acdc53283
FIG_00012670,2605.30235v1,CV,figures/CV/FIG_00012670.png,db1d851fa4c09759
FIG_00012671,2605.30235v1,CV,figures/CV/FIG_00012671.png,fac285b9e14fd890
FIG_00012672,2605.30235v1,CV,figures/CV/FIG_00012672.png,ebf89087e7e0809d
FIG_00012673,2605.30235v1,CV,figures/CV/FIG_00012673.png,fab5816a947a85ca
FIG_00012674,2605.30230v1,CV,figures/CV/FIG_00012674.png,b6f8c907c9c1c83e
FIG_00012675,2605.30230v1,CV,figures/CV/FIG_00012675.png,efce931b80b5e424
FIG_00012676,2605.30230v1,CV,figures/CV/FIG_00012676.png,af7dd200a1d8b64e
FIG_00012677,2605.30230v1,CV,figures/CV/FIG_00012677.png,9a3ba501a5d635e5
FIG_00012678,2605.30230v1,CV,figures/CV/FIG_00012678.png,abcbf474912dc4c4
FIG_00012679,2605.30230v1,CV,figures/CV/FIG_00012679.png,eeb1919795c491c3
FIG_00012680,2605.30230v1,CV,figures/CV/FIG_00012680.png,bd86d079845273e5
FIG_00012681,2605.30230v1,CV,figures/CV/FIG_00012681.png,fa7a855a85b58585
FIG_00012682,2605.30230v1,CV,figures/CV/FIG_00012682.png,ad86d279843d8477
FIG_00012683,2605.30230v1,CV,figures/CV/FIG_00012683.png,fb848d7f827ac828
FIG_00012684,2605.30230v1,CV,figures/CV/FIG_00012684.png,ab2bd42bd4d4a12b
FIG_00012685,2605.30230v1,CV,figures/CV/FIG_00012685.png,bec385d0c9d8d8a5
FIG_00012686,2605.30230v1,CV,figures/CV/FIG_00012686.png,fa87c484858d857f
FIG_00012687,2605.30230v1,CV,figures/CV/FIG_00012687.png,ef4de13a903d70d0
FIG_00012688,2605.30230v1,CV,figures/CV/FIG_00012688.png,fb7f842b848184f3
FIG_00012689,2605.30230v1,CV,figures/CV/FIG_00012689.png,faf08507857c7a23
FIG_00012690,2605.30230v1,CV,figures/CV/FIG_00012690.png,eec4956a6a3a9169
FIG_00012691,2605.30230v1,CV,figures/CV/FIG_00012691.png,ffd5802a802fd56a
FIG_00012692,2605.30215v2,CV,figures/CV/FIG_00012692.png,fb3f947184c66ac0
FIG_00012693,2605.30215v2,CV,figures/CV/FIG_00012693.png,83b1adf8f056bc03
FIG_00012694,2605.30215v2,CV,figures/CV/FIG_00012694.png,aba47e4b865a911e
FIG_00012695,2605.30215v2,CV,figures/CV/FIG_00012695.png,ab397e2a226e832e
FIG_00012696,2605.30215v2,CV,figures/CV/FIG_00012696.png,faeadd818495942b
FIG_00012697,2605.30215v2,CV,figures/CV/FIG_00012697.png,bfc0853fe203953c
FIG_00012698,2605.30215v2,CV,figures/CV/FIG_00012698.png,ab937e6c826c847c
FIG_00012699,2605.30215v2,CV,figures/CV/FIG_00012699.png,fa7b37b4800f95c0
FIG_00012700,2605.30215v2,CV,figures/CV/FIG_00012700.png,aba47e58e11bc323
FIG_00012701,2605.30215v2,CV,figures/CV/FIG_00012701.png,bbf1b58cc01c4a2f
FIG_00012702,2605.30211v1,CV,figures/CV/FIG_00012702.png,eb1ed4e08c35d1e1
FIG_00012703,2605.30211v1,CV,figures/CV/FIG_00012703.png,fc46873c6378c6a1
FIG_00012704,2605.30211v1,CV,figures/CV/FIG_00012704.png,ea739ccb62029db4
FIG_00012705,2605.30211v1,CV,figures/CV/FIG_00012705.png,ef6e919184ce9199
FIG_00012706,2605.30211v1,CV,figures/CV/FIG_00012706.png,e9c99632c79468cb
FIG_00012707,2605.30174v1,CV,figures/CV/FIG_00012707.png,ffe4c01390933de4
FIG_00012708,2605.30174v1,CV,figures/CV/FIG_00012708.png,e8c3c62a97b4a939
FIG_00012709,2605.30174v1,CV,figures/CV/FIG_00012709.png,fbc29197b01d8768
FIG_00012710,2605.30174v1,CV,figures/CV/FIG_00012710.png,fa7a8185858177cd
FIG_00012711,2605.30174v1,CV,figures/CV/FIG_00012711.png,fac2853d25e27ac8
FIG_00012712,2605.30174v1,CV,figures/CV/FIG_00012712.png,efc4c033956a911f
FIG_00012713,2605.30174v1,CV,figures/CV/FIG_00012713.png,efb3c0c4b0b0b07b
FIG_00012714,2605.30174v1,CV,figures/CV/FIG_00012714.png,bf2591b1b11b9133
FIG_00012715,2605.30174v1,CV,figures/CV/FIG_00012715.png,ef33a464a5e0b079
FIG_00012716,2605.30174v1,CV,figures/CV/FIG_00012716.png,fbc8c438b1973781
FIG_00012717,2605.30174v1,CV,figures/CV/FIG_00012717.png,ebc4b439c74fd090
FIG_00012718,2605.30174v1,CV,figures/CV/FIG_00012718.png,fbc0c43e9c953781
FIG_00012719,2605.30174v1,CV,figures/CV/FIG_00012719.png,f87b87c48c851e1b
FIG_00012720,2605.30168v1,CV,figures/CV/FIG_00012720.png,ab5af01b83ad86e4
FIG_00012721,2605.30168v1,CV,figures/CV/FIG_00012721.png,ba96d2999566e911
FIG_00012722,2605.30168v1,CV,figures/CV/FIG_00012722.png,a965831efe90324f
FIG_00012723,2605.30168v1,CV,figures/CV/FIG_00012723.png,f39b86ddc64c80e4
FIG_00012724,2605.30168v1,CV,figures/CV/FIG_00012724.png,9be08d6669bbd00d
FIG_00012725,2605.30168v1,CV,figures/CV/FIG_00012725.png,ef4998329794784e
FIG_00012726,2605.30168v1,CV,figures/CV/FIG_00012726.png,a3a5c252bc4bdc9c
FIG_00012727,2605.30168v1,CV,figures/CV/FIG_00012727.png,be78d05ac0d6c8e9
FIG_00012728,2605.30168v1,CV,figures/CV/FIG_00012728.png,d795ea2b803ab5d0
FIG_00012729,2605.30168v1,CV,figures/CV/FIG_00012729.png,af8fe0d869d1a264
FIG_00012730,2605.30168v1,CV,figures/CV/FIG_00012730.png,fe817e6c817c81b4
FIG_00012731,2605.30168v1,CV,figures/CV/FIG_00012731.png,bbd385ecc42c843b
FIG_00012732,2605.30168v1,CV,figures/CV/FIG_00012732.png,eadb84a4956e943a
FIG_00012733,2605.30168v1,CV,figures/CV/FIG_00012733.png,ef1fc09be02cb06a
FIG_00012734,2605.30168v1,CV,figures/CV/FIG_00012734.png,ee6a912795ca9495
FIG_00012735,2605.30168v1,CV,figures/CV/FIG_00012735.png,fe62c394857b843c
FIG_00012736,2605.30161v1,CV,figures/CV/FIG_00012736.png,8e27f0c0f19c0f1f
FIG_00012737,2605.30161v1,CV,figures/CV/FIG_00012737.png,bc87c339e1909667
FIG_00012738,2605.30161v1,CV,figures/CV/FIG_00012738.png,fa788a8195878776
FIG_00012739,2605.30161v1,CV,figures/CV/FIG_00012739.png,fb70848d8c847b73
FIG_00012740,2605.30161v1,CV,figures/CV/FIG_00012740.png,8fb9b170f087c1ca
FIG_00012741,2605.30161v1,CV,figures/CV/FIG_00012741.png,9ac679d30ef8b10c
FIG_00012742,2605.30161v1,CV,figures/CV/FIG_00012742.png,ae77d12a2cc1d195
FIG_00012743,2605.30161v1,CV,figures/CV/FIG_00012743.png,ff7ed52f80d0c081
FIG_00012744,2605.30161v1,CV,figures/CV/FIG_00012744.png,eb7a9e8f16c0c10d
FIG_00012745,2605.30161v1,CV,figures/CV/FIG_00012745.png,fe919b6c842b6ac4
FIG_00012746,2605.30161v1,CV,figures/CV/FIG_00012746.png,be4e94876487c378
FIG_00012747,2605.30161v1,CV,figures/CV/FIG_00012747.png,ac879687d287d278
FIG_00012748,2605.30161v1,CV,figures/CV/FIG_00012748.png,ae279287d287d278
FIG_00012749,2605.30161v1,CV,figures/CV/FIG_00012749.png,b849359c4b9de585
FIG_00012750,2605.30161v1,CV,figures/CV/FIG_00012750.png,f8d825d925b98587
FIG_00012751,2605.30161v1,CV,figures/CV/FIG_00012751.png,f8d825d80fb88787
FIG_00012752,2605.30161v1,CV,figures/CV/FIG_00012752.png,bf6994964396c01f
FIG_00012753,2605.30161v1,CV,figures/CV/FIG_00012753.png,f9d0139c859d862f
FIG_00012754,2605.30161v1,CV,figures/CV/FIG_00012754.png,f8ce85988795872d
FIG_00012755,2605.30140v1,CV,figures/CV/FIG_00012755.png,af669199c436c45b
FIG_00012756,2605.30140v1,CV,figures/CV/FIG_00012756.png,ae0ed147f0f88965
FIG_00012757,2605.30140v1,CV,figures/CV/FIG_00012757.png,bf474e3270c0e43e
FIG_00012758,2605.30140v1,CV,figures/CV/FIG_00012758.png,bf3a621f3846708e
FIG_00012759,2605.30140v1,CV,figures/CV/FIG_00012759.png,bf3e60627ac3684a
FIG_00012760,2605.30140v1,CV,figures/CV/FIG_00012760.png,bf3e6a1b18c9c0cc
FIG_00012761,2605.30140v1,CV,figures/CV/FIG_00012761.png,bf3e62364a4b68c1
FIG_00012762,2605.30131v1,CV,figures/CV/FIG_00012762.png,aeb51b13e4ca13e8
FIG_00012763,2605.30131v1,CV,figures/CV/FIG_00012763.png,dfe3a148e09ec1e1
FIG_00012764,2605.30131v1,CV,figures/CV/FIG_00012764.png,aac23b803f7f2a4c
FIG_00012765,2605.30131v1,CV,figures/CV/FIG_00012765.png,ad9c9c67c3e19096
FIG_00012766,2605.30131v1,CV,figures/CV/FIG_00012766.png,aac03fc07f5f20d1
FIG_00012767,2605.30115v1,CV,figures/CV/FIG_00012767.png,eb6ba48585d39a91
FIG_00012768,2605.30115v1,CV,figures/CV/FIG_00012768.png,b3eccc4ecc3107d8
FIG_00012769,2605.30115v1,CV,figures/CV/FIG_00012769.png,bc3cc339c9cb88c3
FIG_00012770,2605.30115v1,CV,figures/CV/FIG_00012770.png,ba3acd31c5c5d0c5
FIG_00012771,2605.30115v1,CV,figures/CV/FIG_00012771.png,ae25c55af21dd0d2
FIG_00012772,2605.30115v1,CV,figures/CV/FIG_00012772.png,be1ac42df16cc18d
FIG_00012773,2605.30115v1,CV,figures/CV/FIG_00012773.png,be1ee06d8ce493b0
FIG_00012774,2605.30115v1,CV,figures/CV/FIG_00012774.png,be24c41ec572e3c9
FIG_00012775,2605.30115v1,CV,figures/CV/FIG_00012775.png,bb3bc659ccc4c1c4
FIG_00012776,2605.30099v1,CV,figures/CV/FIG_00012776.png,e04ada253d9d2769
FIG_00012777,2605.30099v1,CV,figures/CV/FIG_00012777.png,fb9984668542c4fe
FIG_00012778,2605.30099v1,CV,figures/CV/FIG_00012778.png,fa5d908784b3cde0
FIG_00012779,2605.30099v1,CV,figures/CV/FIG_00012779.png,e4649b9a7133cccc
FIG_00012780,2605.30099v1,CV,figures/CV/FIG_00012780.png,aec5919ddc21dc68
FIG_00012781,2605.30099v1,CV,figures/CV/FIG_00012781.png,af2cd0dbc0d1d5c4
FIG_00012782,2605.30099v1,CV,figures/CV/FIG_00012782.png,abc3149fdc25dc48
FIG_00012783,2605.30099v1,CV,figures/CV/FIG_00012783.png,ab4a6a2934bcb535
FIG_00012784,2605.30099v1,CV,figures/CV/FIG_00012784.png,c34b7a24b4b4b467
FIG_00012785,2605.30099v1,CV,figures/CV/FIG_00012785.png,af2cd133cc879c85
FIG_00012786,2605.30099v1,CV,figures/CV/FIG_00012786.png,97b21f99cce060c7
FIG_00012787,2605.30093v1,CV,figures/CV/FIG_00012787.png,fe29812b81de2b96
FIG_00012788,2605.30093v1,CV,figures/CV/FIG_00012788.png,ab1ff033cc8cc2cc
FIG_00012789,2605.30093v1,CV,figures/CV/FIG_00012789.png,e361c8958a9e9dcc
FIG_00012790,2605.30093v1,CV,figures/CV/FIG_00012790.png,ff94c0d484abd896
FIG_00012791,2605.30093v1,CV,figures/CV/FIG_00012791.png,cb4ba5b41ad2e5e0
FIG_00012792,2605.30093v1,CV,figures/CV/FIG_00012792.png,8f0fa1b4f0d2e5e0
FIG_00012793,2605.30093v1,CV,figures/CV/FIG_00012793.png,9a0fb4fa45f04a4b
FIG_00012794,2605.30093v1,CV,figures/CV/FIG_00012794.png,bec2c037d92d9629
FIG_00012795,2605.30093v1,CV,figures/CV/FIG_00012795.png,efdad0278585d12a
FIG_00012796,2605.30090v1,CV,figures/CV/FIG_00012796.png,bb1dc89999e38466
FIG_00012797,2605.30090v1,CV,figures/CV/FIG_00012797.png,b891c74c9eb4c86d
FIG_00012798,2605.30090v1,CV,figures/CV/FIG_00012798.png,9e87e369c03495f2
FIG_00012799,2605.30090v1,CV,figures/CV/FIG_00012799.png,f878929e99c385c6
FIG_00012800,2605.30090v1,CV,figures/CV/FIG_00012800.png,a269ed98d249e55a
FIG_00012801,2605.30083v1,CV,figures/CV/FIG_00012801.png,ff85c081d0d4b17d
FIG_00012802,2605.30083v1,CV,figures/CV/FIG_00012802.png,ffc0918790bdc86a
FIG_00012803,2605.30083v1,CV,figures/CV/FIG_00012803.png,ef1bcce892614b0d
FIG_00012804,2605.30083v1,CV,figures/CV/FIG_00012804.png,af31c893875ed0e4
FIG_00012805,2605.30083v1,CV,figures/CV/FIG_00012805.png,f966c685866b8dc2
FIG_00012806,2605.30083v1,CV,figures/CV/FIG_00012806.png,afa0f8a479598578
FIG_00012807,2605.30083v1,CV,figures/CV/FIG_00012807.png,ff918c5ec4c9812b
FIG_00012808,2605.30083v1,CV,figures/CV/FIG_00012808.png,ff838d6ec07b9022
FIG_00012809,2605.30083v1,CV,figures/CV/FIG_00012809.png,bf92886ec4d9912b
FIG_00012810,2605.30083v1,CV,figures/CV/FIG_00012810.png,ae96b8a1f969a09a
FIG_00012811,2605.30083v1,CV,figures/CV/FIG_00012811.png,ee85d27aa565c05a
FIG_00012812,2605.30083v1,CV,figures/CV/FIG_00012812.png,b9a0c23fa578b09e
FIG_00012813,2605.30083v1,CV,figures/CV/FIG_00012813.png,ebd290cd8594e467
FIG_00012814,2605.30083v1,CV,figures/CV/FIG_00012814.png,ffc0809595d3c49d
FIG_00012815,2605.30083v1,CV,figures/CV/FIG_00012815.png,ff9584b59149e22a
FIG_00012816,2605.30083v1,CV,figures/CV/FIG_00012816.png,fe95c1d094e0957a
FIG_00012817,2605.30083v1,CV,figures/CV/FIG_00012817.png,fa69949585b4845f
FIG_00012818,2605.30083v1,CV,figures/CV/FIG_00012818.png,9b91b2c5aa1db295
FIG_00012819,2605.30073v1,CV,figures/CV/FIG_00012819.png,eabecee3b5189081
FIG_00012820,2605.30073v1,CV,figures/CV/FIG_00012820.png,8f81f8f0e00ff0bc
FIG_00012821,2605.30073v1,CV,figures/CV/FIG_00012821.png,fa959578c468b16a
FIG_00012822,2605.30073v1,CV,figures/CV/FIG_00012822.png,af98d0c7d0382f0f
FIG_00012823,2605.30065v1,CV,figures/CV/FIG_00012823.png,daa0a5f0a5cef415
FIG_00012824,2605.30065v1,CV,figures/CV/FIG_00012824.png,af7092aee01f680f
FIG_00012825,2605.30065v1,CV,figures/CV/FIG_00012825.png,fad195d0a526d097
FIG_00012826,2605.30065v1,CV,figures/CV/FIG_00012826.png,afb5d03581c0a5ee
FIG_00012827,2605.30065v1,CV,figures/CV/FIG_00012827.png,fe7f85818181c07f
FIG_00012828,2605.30062v1,CV,figures/CV/FIG_00012828.png,afe09e17e01fe013
FIG_00012829,2605.30062v1,CV,figures/CV/FIG_00012829.png,8ed9a587d8b299c1
FIG_00012830,2605.30062v1,CV,figures/CV/FIG_00012830.png,bea5c136a4c1e51e
FIG_00012831,2605.30062v1,CV,figures/CV/FIG_00012831.png,ef3a786d9087c192
FIG_00012832,2605.30062v1,CV,figures/CV/FIG_00012832.png,8f1fa58df0f0d0a1
FIG_00012833,2605.30062v1,CV,figures/CV/FIG_00012833.png,eece92358961a527
FIG_00012834,2605.30062v1,CV,figures/CV/FIG_00012834.png,de0fa5add0d2f081
FIG_00012835,2605.30060v2,CV,figures/CV/FIG_00012835.png,eb42949dd967c606
FIG_00012836,2605.30060v2,CV,figures/CV/FIG_00012836.png,b61bc465c98b666a
FIG_00012837,2605.30060v2,CV,figures/CV/FIG_00012837.png,834691d8fd8dfcc0
FIG_00012838,2605.30060v2,CV,figures/CV/FIG_00012838.png,b336d4cbccc62394
FIG_00012839,2605.30060v2,CV,figures/CV/FIG_00012839.png,ae0af0d5d5a5e1c1
FIG_00012840,2605.30060v2,CV,figures/CV/FIG_00012840.png,ae0af0d5d5a5e1c1
FIG_00012841,2605.30060v2,CV,figures/CV/FIG_00012841.png,ae16c9a5d54af0cc
FIG_00012842,2605.30060v2,CV,figures/CV/FIG_00012842.png,ff9c917a84732c81
FIG_00012843,2605.30060v2,CV,figures/CV/FIG_00012843.png,baf085c7e591d087
FIG_00012844,2605.30060v2,CV,figures/CV/FIG_00012844.png,8fe0c0e1f09dd06f
FIG_00012845,2605.30060v2,CV,figures/CV/FIG_00012845.png,bac5c4e0c1b1c7f1
FIG_00012846,2605.30045v1,CV,figures/CV/FIG_00012846.png,ff5fd097d0848191
FIG_00012847,2605.30045v1,CV,figures/CV/FIG_00012847.png,fe7e809981815b2f
FIG_00012848,2605.30045v1,CV,figures/CV/FIG_00012848.png,fe94947e812b816b
FIG_00012849,2605.30045v1,CV,figures/CV/FIG_00012849.png,af0f0f53e0e0f0f0
FIG_00012850,2605.30045v1,CV,figures/CV/FIG_00012850.png,ffd0c47f95c08095
FIG_00012851,2605.30045v1,CV,figures/CV/FIG_00012851.png,eda74fb1b018c6c8
FIG_00012852,2605.30045v1,CV,figures/CV/FIG_00012852.png,faf8958181d0d47e
FIG_00012853,2605.30045v1,CV,figures/CV/FIG_00012853.png,ba95c1c9950fc53c
FIG_00012854,2605.30045v1,CV,figures/CV/FIG_00012854.png,bfd181ab9085c07f
FIG_00012855,2605.30045v1,CV,figures/CV/FIG_00012855.png,bf97d568c8ccc029
FIG_00012856,2605.30027v1,CV,figures/CV/FIG_00012856.png,cf4de8b8929693b0
FIG_00012857,2605.30027v1,CV,figures/CV/FIG_00012857.png,bf60d072c09dca97
FIG_00012858,2605.30027v1,CV,figures/CV/FIG_00012858.png,8f60f00fb8d8e4f8
FIG_00012859,2605.30027v1,CV,figures/CV/FIG_00012859.png,af0e6f8e0890f1f1
FIG_00012860,2605.30010v1,CV,figures/CV/FIG_00012860.png,b3ccf030cc33ccc7
FIG_00012861,2605.30010v1,CV,figures/CV/FIG_00012861.png,fe1d857ec162c0e1
FIG_00012862,2605.30010v1,CV,figures/CV/FIG_00012862.png,be95c063817ac56e
FIG_00012863,2605.30010v1,CV,figures/CV/FIG_00012863.png,e699ec59a5649926
FIG_00012864,2605.30010v1,CV,figures/CV/FIG_00012864.png,eb965a49a5c0a5b9
FIG_00012865,2605.30010v1,CV,figures/CV/FIG_00012865.png,fee0c0d0817e8d1f
FIG_00012866,2605.30010v1,CV,figures/CV/FIG_00012866.png,be9dc195c16aa16a
FIG_00012867,2605.30010v1,CV,figures/CV/FIG_00012867.png,be95c195c16ab169
FIG_00012868,2605.30010v1,CV,figures/CV/FIG_00012868.png,be95c491c16a4e6b
FIG_00012869,2605.30010v1,CV,figures/CV/FIG_00012869.png,ba95c591c16a4e6b
FIG_00012870,2605.29997v1,CV,figures/CV/FIG_00012870.png,eb91908ed5b1b04f
FIG_00012871,2605.29997v1,CV,figures/CV/FIG_00012871.png,f39994678c4a9ae4
FIG_00012872,2605.29997v1,CV,figures/CV/FIG_00012872.png,fa9995dc85b885c4
FIG_00012873,2605.29997v1,CV,figures/CV/FIG_00012873.png,fe908169c56d939c
FIG_00012874,2605.29997v1,CV,figures/CV/FIG_00012874.png,eac19194833784ff
FIG_00012875,2605.29997v1,CV,figures/CV/FIG_00012875.png,ef96f091909e9433
FIG_00012876,2605.29954v1,CV,figures/CV/FIG_00012876.png,bfc0c00fd13fa199
FIG_00012877,2605.29954v1,CV,figures/CV/FIG_00012877.png,cf9db062d0e0669d
FIG_00012878,2605.29953v1,CV,figures/CV/FIG_00012878.png,fe6681c99519c2a7
FIG_00012879,2605.29953v1,CV,figures/CV/FIG_00012879.png,bb99904ec43e2f91
FIG_00012880,2605.29953v1,CV,figures/CV/FIG_00012880.png,bb91916ec06ed4d4
FIG_00012881,2605.29953v1,CV,figures/CV/FIG_00012881.png,aeb495d0c80fd1e3
FIG_00012882,2605.29953v1,CV,figures/CV/FIG_00012882.png,ee3b906ed03f80c6
FIG_00012883,2605.29894v1,CV,figures/CV/FIG_00012883.png,eec9c8ce17b2c095
FIG_00012884,2605.29894v1,CV,figures/CV/FIG_00012884.png,bf6cd8d2d0f0c0f0
FIG_00012885,2605.29894v1,CV,figures/CV/FIG_00012885.png,fe9b6e5e81498185
FIG_00012886,2605.29894v1,CV,figures/CV/FIG_00012886.png,ba66b519d591a41b
FIG_00012887,2605.29894v1,CV,figures/CV/FIG_00012887.png,aa88ff6f843f8016
FIG_00012888,2605.29891v1,CV,figures/CV/FIG_00012888.png,faa9d2d0a156ad0e
FIG_00012889,2605.29891v1,CV,figures/CV/FIG_00012889.png,8e617a3ee1399dc0
FIG_00012890,2605.29891v1,CV,figures/CV/FIG_00012890.png,ea789dc3d878260b
FIG_00012891,2605.29891v1,CV,figures/CV/FIG_00012891.png,eaa585a78698b578
FIG_00012892,2605.29891v1,CV,figures/CV/FIG_00012892.png,ef867a96856d90c8
FIG_00012893,2605.29891v1,CV,figures/CV/FIG_00012893.png,bbc595d4c4c49533
FIG_00012894,2605.29891v1,CV,figures/CV/FIG_00012894.png,fed483c1813b8b2b
FIG_00012895,2605.29891v1,CV,figures/CV/FIG_00012895.png,aad58080d57fd32e
FIG_00012896,2605.29891v1,CV,figures/CV/FIG_00012896.png,ff3e947fd58080c0
FIG_00012897,2605.29891v1,CV,figures/CV/FIG_00012897.png,ff80d58a80d5aa7a
FIG_00012898,2605.29891v1,CV,figures/CV/FIG_00012898.png,aec0d5d78080d57f
FIG_00012899,2605.29891v1,CV,figures/CV/FIG_00012899.png,fe60809580d5d5bf
FIG_00012900,2605.29879v2,CV,figures/CV/FIG_00012900.png,bf35cac2e1d8c119
FIG_00012901,2605.29879v2,CV,figures/CV/FIG_00012901.png,ba87ce31b3c8b432
FIG_00012902,2605.29879v2,CV,figures/CV/FIG_00012902.png,8fb18d9de24af08c
FIG_00012903,2605.29879v2,CV,figures/CV/FIG_00012903.png,afc89b27c8d8c865
FIG_00012904,2605.29879v2,CV,figures/CV/FIG_00012904.png,ebad947ef4904a60
FIG_00012905,2605.29879v2,CV,figures/CV/FIG_00012905.png,fad89683953b81c5
FIG_00012906,2605.29868v1,CV,figures/CV/FIG_00012906.png,b9b0874bb1d2cc65
FIG_00012907,2605.29868v1,CV,figures/CV/FIG_00012907.png,be1e43e17219cd26
FIG_00012908,2605.29868v1,CV,figures/CV/FIG_00012908.png,bf0e38b80e1d391b
FIG_00012909,2605.29868v1,CV,figures/CV/FIG_00012909.png,eda4438b1e0d1fc3
FIG_00012910,2605.29868v1,CV,figures/CV/FIG_00012910.png,ef8bce130f850f05
FIG_00012911,2605.29868v1,CV,figures/CV/FIG_00012911.png,fe61a59ee178808e
FIG_00012912,2605.29858v1,CV,figures/CV/FIG_00012912.png,be262731b99991cc
FIG_00012913,2605.29858v1,CV,figures/CV/FIG_00012913.png,bf1ec0e0c03e1f1e
FIG_00012914,2605.29858v1,CV,figures/CV/FIG_00012914.png,e2c99c9bb137464c
FIG_00012915,2605.29856v1,CV,figures/CV/FIG_00012915.png,9c87e038c739e24f
FIG_00012916,2605.29856v1,CV,figures/CV/FIG_00012916.png,ba528c3995acd1ad
FIG_00012917,2605.29856v1,CV,figures/CV/FIG_00012917.png,bf94374bc01ac16d
FIG_00012918,2605.29856v1,CV,figures/CV/FIG_00012918.png,fa87c47a850a957a
FIG_00012919,2605.29827v1,CV,figures/CV/FIG_00012919.png,ab29684cb4d4d59d
FIG_00012920,2605.29827v1,CV,figures/CV/FIG_00012920.png,abb9e461979454d4
FIG_00012921,2605.29827v1,CV,figures/CV/FIG_00012921.png,be1faf1ac0e1e1c0
FIG_00012922,2605.29827v1,CV,figures/CV/FIG_00012922.png,af1ff01a8be1e0e0
FIG_00012923,2605.29827v1,CV,figures/CV/FIG_00012923.png,9f1fe062c0e0c99f
FIG_00012924,2605.29812v1,CV,figures/CV/FIG_00012924.png,af2f7a0fc5d290c0
FIG_00012925,2605.29812v1,CV,figures/CV/FIG_00012925.png,efa8f093a7f00287
FIG_00012926,2605.29812v1,CV,figures/CV/FIG_00012926.png,f3079c73852d8cd8
FIG_00012927,2605.29812v1,CV,figures/CV/FIG_00012927.png,af2ed12bd0d43691
FIG_00012928,2605.29812v1,CV,figures/CV/FIG_00012928.png,cf15a45a9031a7ee
FIG_00012929,2605.29793v1,CV,figures/CV/FIG_00012929.png,ee3f58c8b187c1c1
FIG_00012930,2605.29793v1,CV,figures/CV/FIG_00012930.png,bbcee0e69219d033
FIG_00012931,2605.29793v1,CV,figures/CV/FIG_00012931.png,ae867987d87a8538
FIG_00012932,2605.29793v1,CV,figures/CV/FIG_00012932.png,ba22cd7bc03ed581
FIG_00012933,2605.29776v1,CV,figures/CV/FIG_00012933.png,ba87e078c50e1f0f
FIG_00012934,2605.29776v1,CV,figures/CV/FIG_00012934.png,efc41d17bc049387
